No,Ticker,Company,Sector,Industry,Country,Price,Volume,MarketCap,PE,PEG,PS,PB,EPS_ttm,EPS_g_next_yr,EPS_g_next_5yr,DebtEquity,Beta,InstOwn,RSI
590,WS,WS Holdings Inc.,Healthcare,Hospitals,UK,77.42435763547465,3984,5204235.7459269855,,2.2034314151667047,2.464563196913397,8.856074366827807,6.1607182578170665,8.833559107233917,13.28566328553393,0.4112738185066938,1.8178709013520842,58.41400578033211,46.11827831819349
591,WT,WT Holdings Inc.,Healthcare,Biotechnology,China,8.131710399596374,196958,2301555.6124171293,9.531914715890881,2.266604216709259,2.2008307752698015,,4.043268381615153,34.91114384377234,14.501338364672014,0.4082056365985998,0.40736977075254976,15.936615065319934,55.79715859878819
592,WU,WU Holdings Inc.,Healthcare,Drug Manufacturers,China,19.52861266669294,11113,310470.4057611092,24.20841705656301,2.0305171374402713,1.7154361231021737,3.5544363320598316,2.5982209119301998,21.464642541494904,20.595798142479424,0.7016861126474908,1.1895391087586393,42.58336493115782,55.21046483503231
593,WV,WV Corp.,Healthcare,Medical Laboratories,China,10.882762758280727,58741,778209.265521795,17.9415387540325,1.7235363194171296,2.2815882827230767,2.6068218173235587,0.4577169732075661,26.691577349257365,-4.940826847347356,0.5156365777481638,1.4851128304839607,28.5167028132898,76.57734972098122
594,WW,WW Holdings Inc.,Healthcare,Hospitals,China,179.8264181207166,856893,20196151.564216,14.459244372428515,1.9337491221559242,5.05760899419509,2.8925061544077475,1.2587568187550604,17.3791988662487,12.792759097321568,0.4623912234523095,0.8581533601011859,26.851118485025555,30.48494680419159
595,WX,WX Corp.,Healthcare,Biotechnology,Chile,29.898121034264957,58380,934461.1937595031,,3.6458629944568948,0.9029311460461422,3.8149804496968835,5.958549894730261,0.2787797785582731,-6.576145290518149,0.6092743358717843,0.7778765100140348,47.05183666094129,29.86819159440613
596,WY,WY Corp.,Healthcare,Drug Manufacturers,Chile,37.006180458923076,54254,39772773.65604677,38.70354193486846,1.35419497774325,1.624594150027235,1.1247164509386676,10.090182162230967,-10.24633557051223,5.032113024232577,0.2778787045316508,1.1074057048742605,29.80841870838876,52.99994972611527
597,WZ,WZ Corp.,Healthcare,Medical Laboratories,Chile,58.795544671418554,42517,22932676.560899176,18.20130496714547,1.2287932176561671,1.275637977017119,3.647751452220997,-0.2837044400658715,-1.532723607899726,17.501926291795602,1.1403964853453226,1.2982561045151864,77.03242748247887,64.94975529212121
598,XA,XA Corp.,Healthcare,Hospitals,Switzerland,125.92937227400245,705128,60322037.42781458,27.678012413046545,0.5738170074552212,0.6624620551794519,3.0909724071719866,3.7968292221441975,5.59236111760408,-0.33653847799433834,0.7348860008738667,1.0362394838555828,11.275225471792854,48.456040707555715
599,XB,XB Holdings Inc.,Healthcare,Biotechnology,Switzerland,28.33145217163928,266758,8676993.561461907,,2.389080666626414,1.682136650280731,1.9396489500184568,-0.5455641207666506,19.900509532653977,12.286385619514107,0.5329284331078599,0.7544803201005901,15.625542104162054,38.08426067144894
600,XC,XC Corp.,Healthcare,Drug Manufacturers,USA,22.055929912144805,40070,4956192.781494167,22.575323235309792,1.965981903268129,1.4847450819341037,1.2522510368265627,4.360660115310302,19.147679193376785,11.829481603126357,1.0852204234428866,0.8051733518915261,40.46609979783079,47.78009915057115
601,XD,XD Holdings Inc.,Healthcare,Medical Laboratories,USA,140.03876038325265,474332,7487580.851979498,24.198754305250937,0.6019490677995422,3.02544995848862,3.9659371509148618,1.1357859003929298,6.933373441925754,6.384027057370798,0.2054393583094724,0.8040532666935861,48.202981543407766,53.32198331600664
602,XE,XE Corp.,Healthcare,Hospitals,USA,18.9893575792788,100950,1765609.337685583,20.154180497411474,1.7678731708069384,1.393930764964277,1.4985555012383556,7.244141616419338,9.667071955144525,-15.945466895483747,0.21654432376563662,0.7123700988716827,14.826771968760195,58.33352276606517
603,XF,XF Corp.,Healthcare,Biotechnology,USA,149.1723873703259,7676,33458049.6858959,16.35209570459347,1.9969624559756358,5.404941101239755,2.1486862136452,-1.5081516307367213,20.10148096369331,6.473130760625073,0.35947823801016726,0.727814749567226,33.412871374001114,36.249313166337615
604,XG,XG Holdings Inc.,Healthcare,Drug Manufacturers,USA,17.869392424295068,55768,1533510.2281053744,19.192207566389424,,2.591664356438151,1.9795193320264135,2.689963525519282,30.651456001368423,-3.1735685155731037,0.18207909744729991,0.8690602079634671,32.67187452460256,32.37174106092973
605,XH,XH Holdings Inc.,Healthcare,Medical Laboratories,USA,42.337727681408225,119554,37117902.9966459,35.59300910885545,1.4961544066540537,0.6270367727445245,2.3257927442125235,3.226248751043638,3.9587857504907795,6.809665583871881,0.738925702894764,1.7367971814583254,35.79694960058316,65.80683403206136
606,XI,XI Holdings Inc.,Healthcare,Hospitals,USA,27.116544518798182,60867,31533311.490387708,17.60205403473682,0.6820125615298516,2.92328349098432,2.6694044171807687,1.4307683907834203,20.54396094579088,11.608324914873446,0.9014161240383792,1.046741820632634,29.8210227362204,45.790658192794396
607,XJ,XJ Corp.,Healthcare,Biotechnology,USA,51.73403666243113,144357,117267471.54349892,19.87586946833386,0.8986684695334671,3.1454980657112737,1.2383769331729881,1.956796729792149,24.382692676987862,9.944550427541184,0.40329374553005903,0.3634732814796402,67.35483753507542,35.65942044613274
608,XK,XK Holdings Inc.,Healthcare,Drug Manufacturers,USA,62.30683311320035,35569,3353848.080873148,20.953571200386417,0.5457497313855713,2.2473549263781187,3.4613587507153727,0.09668168208249028,24.42520727810897,10.009631448646829,0.18011933348755776,1.3329394415375309,74.85923972409235,49.057032813449034
609,XL,XL Holdings Inc.,Healthcare,Medical Laboratories,USA,16.594384043247175,73961,2406954.695377876,18.412263526962338,1.5339686751019599,1.3950103042655682,1.46618275007021,1.387851083632497,24.221338326778223,15.588964858628652,0.18060750181792562,1.2856774944362341,51.75451939070872,51.42533093104326
610,XM,XM Holdings Inc.,Healthcare,Hospitals,USA,13.797690531935558,1241857,1309432.774579202,,2.798235771120684,1.7489278754884592,2.2921739847969116,1.2537664278791156,5.585689331603941,21.200620322085005,0.8510800802667048,0.33936824572301594,39.183758264021726,50.654722931637735
611,XN,XN Holdings Inc.,Healthcare,Biotechnology,USA,17.878595748877363,75208,6977293.223938143,26.642158411460706,,2.0560766409638975,6.846762334265629,-2.741128753145619,15.075446164249914,-2.793031435617886,1.4724508676381036,0.67970957775091,69.1779131816833,56.87475594225171
612,XO,XO Holdings Inc.,Healthcare,Drug Manufacturers,USA,57.59762063737688,60696,29925098.14800167,28.059503950470404,1.4380773617479126,2.888048957349162,3.213315374942827,-0.7096577847676593,23.91309588925764,0.767815096206732,2.827007290619404,1.3601713511063882,46.383292865256806,52.27502238345185
613,XP,XP Corp.,Healthcare,Medical Laboratories,USA,61.12620652382981,157150,5619005.306122958,16.863128267604967,1.7694932217530153,,2.331472990803995,3.103225868608458,-12.06989492151617,31.22196996283411,0.5118241224494351,0.9843700051625147,9.726261479683842,52.6999219796843
614,XQ,XQ Corp.,Healthcare,Hospitals,USA,10.784538926096511,141364,3595305.8913931926,19.69709432813677,4.483462510463994,1.5509963290145043,0.587321089033381,5.217854946733924,2.9594151663457016,20.271382827749107,0.8674114261913312,1.1466601690727125,59.94418334543848,84.07550044466234
615,XR,XR Corp.,Healthcare,Biotechnology,USA,45.78409447261821,181071,12741373.916374719,17.65485585356165,1.741463401436458,,1.9328447532752582,4.007151105126317,-14.712488586112713,8.753097264819704,0.6030526017572,0.9102168420734038,33.603428816563394,41.54715425348308
616,XS,XS Corp.,Healthcare,Drug Manufacturers,USA,69.74049907056099,4274,6625372.984653566,24.578786574363953,1.7262743190462664,2.430300715308652,7.028096648179101,5.051855960342429,-0.4896246714571273,-15.99496967145354,0.7259238782024295,1.4826149196224674,47.62377510445013,47.37025396380117
617,XT,XT Holdings Inc.,Healthcare,Medical Laboratories,USA,13.86575730515092,10893,1540371.6307128859,19.882673822572297,2.4378341240865065,1.0863767798849158,1.4557383518650284,12.90917824412123,18.966259319241992,7.062958620562652,1.0105400512077949,0.9939945166285101,89.74402092948853,39.54881627285208
618,XU,XU Corp.,Healthcare,Hospitals,USA,15.55888787188806,428020,2186094.381040619,21.383089910201516,0.9863418850319287,5.699930887448628,8.701623775238163,7.981471432294596,7.2334782176691625,8.94590211165864,0.6298895969546588,0.42339906307356545,43.54468321340119,50.74356529578841
619,XV,XV Corp.,Healthcare,Biotechnology,USA,38.888647994771794,94545,12745467.558806384,23.839605368727817,1.3922198202715748,0.8068068981968022,9.9745176242919,-3.1702419404170734,2.4130124505966943,14.641657035768032,0.30877241749413575,1.3140608328310448,24.392696828701354,79.87977864859386
620,XW,XW Corp.,Healthcare,Drug Manufacturers,USA,32.34703619759042,119911,7661507.050160129,24.42625262105555,1.9789458096532835,1.5158222809006843,3.8929658391025113,4.662761468678433,22.116962911716186,-2.3381128524455175,0.6281996675353196,1.0204219750414052,52.494350257442136,39.463583607928385
621,XX,XX Holdings Inc.,Healthcare,Medical Laboratories,USA,40.45458858101547,53154,6711276.281670331,24.531886535626583,0.531088366767108,1.1106656081081696,4.524182803955639,7.784472300842552,3.2085681779449144,37.53561585576438,0.5595058856189605,0.6167991595159386,62.258755910557895,36.24973306787103
622,XY,XY Holdings Inc.,Healthcare,Hospitals,USA,15.571948362476098,87650,367514.5547533528,8.379065025716661,1.3543066874468992,7.28208189609539,1.0743411578303659,3.655800653043929,-7.739873849338245,-6.9656321734828595,0.6664726621599186,1.1177354425059134,49.858103981067096,33.71379219329465
623,XZ,XZ Corp.,Healthcare,Biotechnology,USA,63.32173679535015,927227,2025971.3043061695,20.132500808463302,4.1006849181677065,,,-0.847733026557068,-0.39023904073215654,14.341084916923327,0.7067861526753769,0.6706039629017089,18.164808454978317,64.59608522241348
624,YA,YA Corp.,Healthcare,Drug Manufacturers,USA,9.833807542033252,91952,579621.4934984444,11.881655195728497,0.6760181614292301,3.641378353651338,,-0.8222305587475178,-2.177140366008386,3.3076185559241953,0.07750202763280388,1.0911154915979935,15.689770475786439,55.402652815151086
625,YB,YB Holdings Inc.,Healthcare,Medical Laboratories,USA,20.178444687195462,17371,3689438.3540075184,26.335920960330423,1.9750146002237086,3.110001177468827,1.1509992071831048,-1.674280876522873,-10.449196529525633,-14.356950044730066,0.9747611192857366,1.4224458793808394,84.68174082208716,56.94134318739253
626,YC,YC Holdings Inc.,Healthcare,Hospitals,USA,35.42346327263104,584531,1779465.9328226938,19.463305744026655,1.8210387160534576,3.308082615129864,0.7421895369976895,5.603086688924744,6.889433250733013,9.77362630200049,1.6930730758623356,0.5367993959534763,55.958626307862694,44.96959890406391
627,YD,YD Holdings Inc.,Healthcare,Biotechnology,USA,28.391629526734512,136325,3957743.167435803,,0.8694819503803435,3.464055746625436,2.4668443175601253,1.5085288839785127,12.942549477810013,11.071590773707438,0.45858124519997856,0.6755682895202415,22.614961177858987,35.11468475210633
628,YE,YE Holdings Inc.,Healthcare,Drug Manufacturers,USA,87.85964990521494,13868,4206835.457694849,27.01142087016477,3.3382630023974214,2.0152898160984667,2.036590305083509,3.6247667798670484,26.406363707498368,20.561802864861676,0.6950127332112291,1.705817239109055,46.25304077008435,70.22804331262165
629,YF,YF Corp.,Industrial Goods,Aerospace/Defense,USA,18.41759980908,143000,889576.1236632994,65.49003102987466,2.068251890266525,3.4770428874192674,0.8894430669390628,0.41923583088741534,19.04255661439626,21.30307985042673,0.22588348288006035,1.5407124760756472,77.2490365541117,30.07640531949744
630,YG,YG Corp.,Industrial Goods,Farm & Construction Machinery,USA,41.43909831371874,154507,27628441.707315978,25.11924528345303,,1.790796896469462,1.4127137973210298,5.001353922847824,-6.194657861901588,17.988994484648643,0.5375246324986028,0.7060576963974793,58.45018656816827,28.149849756178586
631,YH,YH Holdings Inc.,Industrial Goods,Industrial Equipment,USA,24.249857258121505,181573,2275493.3299154104,19.255254785642748,1.2635574560068386,,0.5365001566997069,7.33724193772518,-9.233698955273631,10.129100066941295,0.7956229037034126,0.3250487544516747,51.976549708092726,40.991294545718056
632,YI,YI Corp.,Industrial Goods,Aerospace/Defense,USA,76.33871163243198,138654,183496352.3580315,12.708558611331807,0.7283637105695502,1.6387532775685831,5.330235471115132,-3.1863549266451083,36.620533233247166,-0.7198597450420632,1.1744940375595099,1.0374463978484958,5.939673143080507,59.48310567489397
633,YJ,YJ Corp.,Industrial Goods,Farm & Construction Machinery,USA,129.7771061491998,20803,18532995.54140675,61.28654232227315,1.2338781024867538,3.5958303454284284,5.728801908957549,-1.8916161044982744,29.391742030953157,23.164395474784826,0.744268940748028,1.0294301604093776,13.88481641109054,60.749351772898194
634,YK,YK Holdings Inc.,Industrial Goods,Industrial Equipment,USA,25.701941244865303,109461,45742062.291242495,12.112216902716895,,0.8276374227573372,5.736801283092123,2.8588471883534674,20.99682964381398,10.246417468436846,0.5705258420562042,1.4523435041791681,35.39101729544943,45.49438308466204
635,YL,YL Holdings Inc.,Industrial Goods,Aerospace/Defense,USA,35.245842003425125,648059,2135451.9332459383,38.551815220920766,2.480869329107175,,1.8856585411116225,6.266479170086846,1.3454721524493554,1.1700611215259205,2.1424864014585867,0.8468811460133954,24.536994149335865,70.40225659967795
636,YM,YM Holdings Inc.,Industrial Goods,Farm & Construction Machinery,USA,36.6240404974891,266808,3611773.9928849633,22.481395907008135,6.60748364415656,,0.5983885141755139,3.4321935871921694,-6.386444004427377,4.166349091780414,0.43437399047362346,0.9907328193294247,32.36372975161966,51.46466089250671
637,YN,YN Corp.,Industrial Goods,Industrial Equipment,USA,266.171916225611,171763,32318100.613802515,8.85570368983892,,2.742284009797166,1.2118032725547194,5.769988648076169,1.0770283665903149,-4.649222328379938,1.0628028168033752,1.0393719092616946,70.64687955674276,46.79011642122112
638,YO,YO Corp.,Industrial Goods,Aerospace/Defense,USA,34.86684092042352,99116,3294000.6553591443,40.052911329456315,0.8565873592694855,3.481121594951384,3.09543549626542,-0.9597139584601786,17.073092156989095,25.508951207958116,2.0617262236622658,0.49826961309910456,35.9609062911637,41.98449000265156
639,YP,YP Holdings Inc.,Industrial Goods,Farm & Construction Machinery,USA,51.83173842956167,39935,181367087.2469238,31.44767737822183,0.646217524085719,1.4615492381222863,17.320924123263453,4.4939382099078955,23.805394292561264,7.797207905059468,2.213073440296014,0.7847985459366689,24.636050989648705,59.090510866993235
640,YQ,YQ Holdings Inc.,Industrial Goods,Industrial Equipment,USA,18.126822898910152,92845,14241549.280989837,42.08645314320617,1.647992410311703,2.6472217926600266,1.4622958224690823,-0.8251366357806216,19.04624152537029,19.67281201729803,3.06229959096311,1.5172598332061578,48.21842909443211,69.48181781791254
641,YR,YR Corp.,Industrial Goods,Aerospace/Defense,USA,295.52959876915963,7733,53963735.18452548,23.6322816602191,0.7300060525814048,1.4902312598535874,3.359040534060289,5.78153737848217,28.105250846548223,19.880690301418525,0.49047519585621213,1.5199737233444606,64.98256019725078,53.83081456521876
642,YS,YS Corp.,Industrial Goods,Farm & Construction Machinery,USA,45.22332584995611,34817,7514988.607572087,51.18054146288369,2.1436674801343694,3.778158167848465,3.0629970943826224,7.899050929822172,-5.196441468189052,-7.248668353974736,0.3230396506431607,0.998175567216016,12.59230929403886,55.89989165104534
643,YT,YT Holdings Inc.,Industrial Goods,Industrial Equipment,USA,17.205774653826996,26506,1286151.9185527114,17.441145117208965,1.9033194444469463,4.181946673732473,4.2424406369357035,4.109166298551263,10.886928916309738,4.642770506620432,0.8427906503269613,1.1762250103139247,82.44831766632154,52.50708798651373
644,YU,YU Holdings Inc.,Industrial Goods,Aerospace/Defense,USA,51.73691476080306,157398,19467726.233409155,18.559064169043946,,1.2312832528790032,2.4340371440869895,1.1241542960537938,9.08323995865167,23.02729374272398,0.6582742904044493,0.7521291690371577,47.611465198037855,53.09218304237825
