No,Ticker,Company,Sector,Industry,Country,Price,Volume,MarketCap,PE,PEG,PS,PB,EPS_ttm,EPS_g_next_yr,EPS_g_next_5yr,DebtEquity,Beta,InstOwn,RSI,GrossMargin,FoodCostPct,SSS
515,FTV,FTV Foods Inc.,Grocery Retail,Supermarkets,USA,11.563384997924945,121503,1080707.305217888,5.776650921168116,1.6200427134613025,1.0435872788817766,1.1323695676670988,3.1288823902416594,7.400040157826259,22.322821746660473,0.6191237626569178,1.3458645330429342,52.915886267567366,38.2601509167208,27.939471244209997,44.75250463555039,
516,FTW,FTW Foods Inc.,Grocery Retail,Club & Warehouse,USA,102.19504361655981,3651,30651986.383342963,13.23350377965787,1.1162801715004167,5.9773021705023455,1.9608838441019238,6.01683968996169,-3.9293852436444823,3.2071881070328065,0.3032267229671672,0.5466583146763243,24.108748774735023,69.49803173611875,18.301891879722266,43.175262379266115,
517,FTX,FTX Co.,Grocery Retail,Convenience,USA,13.706619757635787,25043,2675248.307118207,14.863183515984808,1.0136186198267907,1.6056525067747967,6.869924978548852,3.024182453327634,-6.183608283976826,16.73819380291048,0.08770726741837646,0.31931915987794235,14.480036279255984,57.55476065835032,22.14859835861178,29.01724818467234,
518,FTY,FTY Foods Inc.,Grocery Retail,Natural / Organic Retail,USA,94.78462668861235,373161,15328207.319062129,16.62010846730312,1.1046155228030132,1.7710252471261536,3.3594155014203912,2.7339027297859255,20.067477349183516,10.670278970230374,0.46989448291552494,0.7241313178204923,57.91474553102061,30.986208789663966,25.54217829190066,58.60477037598133,
519,FTZ,FTZ Brands,Grocery Retail,Supermarkets,USA,45.68527316202478,17525,361463.22918927664,34.08862621605456,0.7652927659566591,1.1137459327229198,4.003466471530094,4.799303688305458,20.331510310984143,5.25379283073653,1.04690960352524,1.0540052570282437,55.09159617506917,59.30988898447851,18.752805254228193,45.92568607999,
520,FUA,FUA Foods Inc.,Grocery Retail,Club & Warehouse,USA,100.2821897125892,6930,15620623.612635076,25.110668010920918,0.6409225237448942,,4.873743916305354,3.6306794959624904,16.553670498149636,5.370240822438133,0.5562474296577106,1.1264013396559365,52.7853508088095,47.75750090860103,21.002845783716097,38.07986402481418,
521,TSN,Tyson Foods Inc.,Meat & Protein,Poultry,USA,64.25800897396817,1870431,2422167.961679879,13.116375802437078,1.4767652470008499,1.6154824913373742,1.0914458016085289,6.439023286929354,4.477638211510123,5.836206764070759,0.40094965677918176,0.5213362937004327,25.762765366929862,45.627089060381145,42.24037684968225,40.94232622700977,
522,ADM,Archer-Daniels-Midland Co.,Agribusiness,Grain Merchants,USA,30.571180592494578,679958,4655547.884793726,16.796940119479665,1.3110979163975442,1.5480586326473451,0.9172098920060107,5.644446597184601,12.40550436509324,10.957160239140379,0.2434058001672398,1.1912294096356433,25.713949959117187,71.23963514944158,24.300043224361378,42.99559051357797,
523,FUD,FUD Foods Inc.,Agribusiness,Seeds & Crop Science,USA,32.427542252724884,138113,917076.4761494233,28.26718687179287,2.4585667426574753,0.4595918092397927,6.2716596741770445,1.159336722120055,7.546319414932423,4.446605936982701,1.9236511007904613,1.584618187820753,12.926160302330425,60.882632275026396,35.492321274544175,67.1519837385853,
524,FUE,FUE Foods Inc.,Agribusiness,Milling,USA,15.718053846825622,242113,5142998.220026529,23.18578686595741,1.5402579466834865,1.2786992240183597,3.1100005718385573,3.306006050005767,17.916879563215794,1.6002197067535278,0.2892666705355446,0.7646651520909236,83.49413258912406,40.22889963529611,20.969491578788357,49.311448995105316,
525,FUF,FUF Brands,Agribusiness,Grain Merchants,USA,72.59531323562518,119742,20434051.094973244,32.43655406535539,0.9160470392556617,0.7635428027775936,0.6366447267598133,4.329343274701765,8.05980047434123,26.969988835443655,0.446763195057936,0.2,34.52276265995963,50.89852032200711,20.869178194196486,44.13173707381497,
526,FUG,FUG Foods Inc.,Agribusiness,Fertilizer,USA,20.86148420915643,305921,15893607.798430452,12.132143057977757,0.8588998115854943,2.537934850417589,3.6035976186352947,2.5351304359839353,6.271083325401574,15.795495044571446,0.5650688493994076,0.5609164358158953,30.103547167353966,50.879877359859286,38.73656088070977,61.13112437871491,
527,FUH,FUH Co.,Agribusiness,Seeds & Crop Science,USA,13.409731968272553,379263,806330.2964921669,19.817602355967022,3.3988106686301367,1.8753383689855807,0.6752543873818524,6.723909028573722,-4.784906411387855,-9.721656157438147,0.24016539201799075,1.3935593762993126,12.345188640736183,55.49946339577639,40.216487716171706,56.667050544795806,
528,FUI,FUI Foods Inc.,Agribusiness,Milling,USA,65.21513443315821,381555,7739549.516183729,27.605331598972544,4.710423147307685,2.0870211056515884,2.396934042451218,1.6708200270173865,10.76494535634429,10.739840707552016,0.5846993159325408,0.7190899138670253,18.779045642946382,52.807131178722166,26.01851312080036,54.167828608547644,
529,FUJ,FUJ Brands,Agribusiness,Grain Merchants,USA,14.353181933459277,2241,432976.8799579516,,1.355651881944723,,1.578534440964053,0.8441763675884897,10.295945954716782,7.7456450548216695,1.0398243022360818,1.0749454160777727,12.673727095948333,48.064318935803456,38.140026892547326,28.35260150050736,
530,FUK,FUK Brands,Agribusiness,Fertilizer,USA,30.373937372002853,142475,8371066.426726537,16.8918096801025,2.266681305715016,1.1191421725945998,2.753552891612804,-2.9317053015694063,-7.306565671134587,5.439729343010937,0.9259375477769511,0.8591270093232884,26.003214516394372,30.133145326799294,43.215138503489705,40.04809707917665,
531,FUL,FUL Brands,Agribusiness,Seeds & Crop Science,USA,85.09948523310295,513155,54095331.68993381,17.841046905633657,1.0730132724742145,4.268979923788257,3.7646860148785657,1.6165048738335304,9.26025246085974,18.02021296128924,0.7487732675439563,0.8796595876915693,62.11829574503551,80.19064496950284,34.497148282051455,43.74918671384623,
532,FUM,FUM Brands,Agribusiness,Milling,USA,14.233090271749163,19979,1871799.918947154,3.383337396471183,0.5477326698257311,1.9158588564864645,1.7534889725372143,2.1459098156607714,2.4536798928796726,30.068560236598046,0.5033952438985222,1.4867338618528656,56.53490278605675,49.421196783846696,43.932273463202364,34.864046924848736,
533,FUN,FUN Co.,Agribusiness,Grain Merchants,USA,69.89915692230889,43989,2987646.543348908,30.80976817029284,0.9917226560819674,,3.828970966203452,0.7623698108204715,1.1269644615755423,16.045127886619767,0.9448995999547254,0.9293765290362372,38.516878687355344,64.60933149926063,33.75980638268523,40.88128381703099,
534,FUO,FUO Foods Inc.,Agribusiness,Fertilizer,USA,132.752571369877,323194,205408309.7432329,14.904511918429346,1.6171360691106873,0.687099646340947,1.405771807058336,3.7043987233979934,0.5164440187652737,12.296110571890072,0.8329264969986205,0.7762883383566062,61.40452149065588,70.05523279529737,16.407600602712723,47.411746080959304,
535,FUP,FUP Foods Inc.,Agribusiness,Seeds & Crop Science,USA,46.04911115133207,65520,1369171.553447599,17.456901557943606,1.7221906935125424,3.678156661726532,1.5426067643677264,-2.8998664991247236,7.312471984891559,-2.369103700985228,0.3853912505960727,0.9102866808543815,58.594544303454356,43.8059123137364,32.287584199653686,41.30740038246701,
536,FUQ,FUQ Co.,Agribusiness,Milling,USA,76.08748659867064,80311,1501216.8288216165,43.31661784045931,1.5650024839583634,0.6941539275972742,0.9404100353292546,-0.3227235415293088,-2.7896847894088523,18.035880094645982,0.520745753452797,0.3860858044825013,15.904235628510325,61.50461234262032,34.902201890213846,45.89447995454005,
537,FUR,FUR Foods Inc.,Agribusiness,Grain Merchants,USA,13.005939343176331,102420,990360.431082821,17.326014899769238,0.8750576366177958,1.4836062396562197,2.1370466222550686,-0.9366495569450337,2.3680574562585566,20.072548999997203,0.647960255770172,0.4847270054866,72.93867371386575,63.336019124899366,23.610287175186585,42.15915595493207,
538,FUS,FUS Brands,Agribusiness,Fertilizer,USA,16.212641830350687,76345,1057101.3208777627,16.110255286049053,1.20054205794532,1.0889512016744358,1.7622199999688095,5.211205085780751,9.616901604281196,5.698318633495131,0.9173677087002844,1.0434609624050797,19.41047044631737,46.708816301616224,30.276867333709113,35.024055574791525,
539,FUT,FUT Brands,Agribusiness,Seeds & Crop Science,USA,23.654750965433006,50092,4409234.709119081,40.09994257784646,3.1099148050897223,0.7275310037058961,2.063115764037812,5.309444574709991,-17.137589881634128,9.485895369226862,0.6014693380159758,0.38013852594621167,47.8741417403583,38.8378629534765,23.245101620718668,45.95496736735156,
540,FUU,FUU Foods Inc.,Agribusiness,Milling,USA,50.34363646879606,40900,24824118.57605805,12.331298116319122,0.7778038268913539,1.7669159397973253,12.448484914998632,2.7351832057885757,2.918998255213258,22.906659582212754,0.3690693272587576,1.397328485967051,25.06459075509482,48.651335914496634,21.78257194610375,24.70342017983107,
541,FUV,FUV Co.,Agribusiness,Grain Merchants,USA,7.527279749854744,374384,2154488.655180903,12.644205037615956,,1.2504489382197037,2.680770619501236,8.112524627195269,-0.48704977121565207,5.357077565857895,0.2749391032487155,0.8420588785708817,3.887647560143838,43.710349185665066,14.393631310731369,29.997076406227936,
542,FUW,FUW Foods Inc.,Agribusiness,Fertilizer,USA,21.39099866647573,32137,5819233.077140913,43.674385982028134,1.1341660533729252,4.3602180527826935,3.3867630677482583,6.303920073814792,-5.532698873714697,12.264440566770373,0.403905057056767,1.1218722206371634,23.276354226189454,30.228891815146216,39.423547842315806,40.39701405065588,
543,FUX,FUX Foods Inc.,Agribusiness,Seeds & Crop Science,USA,24.72839375634466,78328,1633540.3195738292,14.474123464512479,4.014850024405337,1.4648725355052221,1.114725531674632,4.170028169514708,29.735832776244344,6.653629381525701,0.4339867532441358,0.8577489303655852,49.791019459910665,42.48843021465242,29.100038461458386,32.377149926166055,
544,FUY,FUY Co.,Agribusiness,Milling,USA,27.078159024012983,196430,1383957.0540525625,27.802338957537067,1.4115970470437602,0.8417978271986125,2.386885449364153,0.6050966587553492,8.355527667784541,2.6323079472418174,0.35739247302805977,0.864479291265963,68.34896955953658,45.715996660862764,25.85661904065526,35.346569122766866,
545,FUZ,FUZ Foods Inc.,Agribusiness,Grain Merchants,USA,52.74871110126504,3818,4882278.769660936,20.585027535506185,1.8506392730597543,1.0061304626566259,1.9150882438303667,3.6514122142995045,7.969623168278842,3.067417619622826,0.25325509498901283,0.9213526915838766,35.647084036439445,78.57640057486661,42.14866730901063,39.13497569155453,
546,FVA,FVA Foods Inc.,Agribusiness,Fertilizer,USA,43.635033043354404,1455,3279440.3555595195,,2.1537770683192634,1.6902946041672586,0.9702671977191563,6.169053427993751,-1.3197744989404159,-1.889456544253596,0.33914231704817394,0.6875281855613578,34.29325835676934,16.446576794237785,25.254857793016434,36.035131790751144,
547,FVB,FVB Foods Inc.,Agribusiness,Seeds & Crop Science,USA,34.5157766064476,34897,917440.6250100776,29.989459246296036,,5.56141298945973,2.3261047979134832,5.052771778305289,9.99173548246647,23.15914884955419,0.6677586846884175,0.6952426679617245,53.46324912171057,63.66977210263147,36.44965272168436,38.11554613415985,
548,FVC,FVC Co.,Agribusiness,Milling,USA,21.309462803836784,6296,1376618.1756799934,14.682999264862639,2.0351591791280947,1.5735133983450524,4.061915847677536,5.697414906273485,-5.687465636924243,8.262273376308194,0.20335314294460438,0.8006995911492191,19.749820495994378,34.97796358598776,41.130074595610616,33.56196272571164,
549,FVD,FVD Co.,Agribusiness,Grain Merchants,USA,28.008694380255093,79879,2005866.111819035,50.38050930518281,1.4056148371769068,6.543973530732043,4.602388179991352,0.7540603937574326,18.06188089437073,-3.2287937356567404,0.3845096978547756,1.276843486724655,39.60823786935542,32.13548899256825,30.87892393327821,47.24350668738525,
550,FVE,FVE Brands,Agribusiness,Fertilizer,USA,70.2880104180374,67912,20764938.98616431,20.12835075216689,2.063570885878652,1.3148545396683458,2.6164958630290007,-0.7816873618754547,4.392897227645539,-2.5964601376352583,0.9536318026393326,0.5431471127145446,21.4414321070918,44.82268271355635,44.51894648566607,32.17567289006896,
551,FVF,FVF Brands,Agribusiness,Seeds & Crop Science,USA,28.4287306814129,25850,3290590.848221274,16.251453285523965,2.3729583604992732,2.562344247096342,0.5617663572445679,2.1649533965690297,-19.683982301835492,0.7567425223736839,0.24953174475053458,1.1134360488721948,39.794443409616804,46.98655166088377,25.848109978167834,41.65376335629015,
552,FVG,FVG Foods Inc.,Agribusiness,Milling,USA,15.139674542182064,83850,376778.7347427775,16.308885938028578,3.0616636122285814,,1.8825437243025465,1.7318406441500227,12.87485880725763,-3.2700278332715396,1.1755809362639018,1.3623997019299192,63.986885498883396,68.04277734471925,38.70651058318312,34.47302693291799,
553,FVH,FVH Foods Inc.,Agribusiness,Grain Merchants,USA,35.325900252532,153284,9382486.612941323,20.09732499708337,1.1170539156807138,1.6325418467547592,1.0377598638675352,2.811729162664134,13.137819652721717,-0.393330453495941,0.6376119283360656,0.6216574589556454,35.28572334764614,51.74929618998055,39.8105815406091,31.673748557013592,
554,FVI,FVI Foods Inc.,Agribusiness,Fertilizer,USA,33.696324814840956,353991,1681430.47563443,16.80093232949186,2.466080241003569,,2.0773375060440955,4.171673529660005,17.93577855525966,-4.698586721385372,0.8448872007023155,0.8159339018241784,61.86190508875998,72.63493975897335,42.53231960983436,53.67938384603305,
555,FVJ,FVJ Foods Inc.,Agribusiness,Seeds & Crop Science,USA,13.03112149800744,177148,245933.34950900008,18.203300598996915,0.6702965885454393,3.5633068529735117,1.2630740028848217,5.348939868969483,16.207181354311306,13.741468020358361,0.8599027543282289,0.7150117348950218,45.414812748537585,23.60885345430013,41.993689321864665,50.14706972289929,
556,FVK,FVK Brands,Agribusiness,Milling,USA,27.232232133669115,1795,3937915.804220247,46.946239798115776,2.046806106648595,5.248698758427124,3.903163699734458,-2.9654529576350135,0.054397420615886816,11.07470680821897,4.606450528581862,0.2,67.80375436827153,43.2645655872431,31.096025029366544,46.85610432319517,
557,FVL,FVL Brands,Agribusiness,Grain Merchants,USA,38.04393400710006,133865,6221841.685965675,15.860087029751533,1.4661411326204508,0.9799185154364528,5.566571957009782,4.017668379085843,-0.24721099824259518,-2.9033384591326428,2.213147237876847,0.7673427117083931,57.46362798579503,52.906433636235235,27.171394803780096,24.29831724203636,
558,FVM,FVM Foods Inc.,Agribusiness,Fertilizer,USA,71.81863959667174,2564,30144042.566559874,14.078565055048553,1.0596532589871699,1.148326921133044,1.0133086606676531,1.1253777965307652,-0.6583985125572216,17.317081635548604,0.21688784871691597,0.2,42.11175351691771,58.15858489494242,32.04560869014838,44.46048584213317,
559,FVN,FVN Co.,Agribusiness,Seeds & Crop Science,USA,44.88946083224512,401710,1185679.696586699,,1.95030828767974,1.2780580289733778,4.427017010945157,3.037138950903195,21.862717773378208,15.621344055808846,0.5764625101795386,1.6576422843606098,58.420032680073106,35.2510293625342,20.25284750204026,43.666075134457955,
560,FVO,FVO Foods Inc.,Agribusiness,Milling,USA,34.8050511751821,34034,10907872.635113023,31.772595543434335,1.3564671223305054,0.42739273574105374,2.855982112660524,2.2263602270847613,-8.81052191810521,5.822203150945558,0.6607090300753442,0.830819782763111,30.439987523402166,47.39491963654115,36.99536001285237,49.20869848286063,
561,FVP,FVP Foods Inc.,Agribusiness,Grain Merchants,USA,23.23258817317892,167423,3627044.152035916,,1.8714118298575484,0.9029067405709599,5.243317163456262,0.059224392502991385,0.571765882767826,14.006899425677393,0.3829095781142006,0.9840062035405854,21.952701678302205,33.208817774401446,37.69726303295538,57.08214428772926,
562,FVQ,FVQ Brands,Agribusiness,Fertilizer,USA,29.611060473205978,398553,1299394.7591100587,19.278581739624308,4.4023478154832105,0.659938081163557,1.3283673918469494,-0.6864341425839671,-1.9188915735023748,12.927238906230933,1.422551633697541,0.9775922870778113,36.20146493839791,43.59214111288101,22.37166711760679,34.388219675746804,
563,FVR,FVR Brands,Agribusiness,Seeds & Crop Science,USA,30.997273302084153,698717,3703163.106001769,18.340336396856245,4.167726789111701,0.7641324541223745,,0.9658751529795688,5.728053339196885,9.554770123542113,0.7064686966556752,1.0900546771242847,48.97808838357036,52.77098157249928,25.883288629152577,48.27751522278847,
